	ID	whole_task	module	simple_task	realtime_M	realtime_h	cpu	cpu_time	peak_rss_G	slurmID	raw_reads	raw_bases	clean_reads	clean_bases	effective_rate(%)	C(%)	lq_reads	host_reads	Group	cpu_hour
23	1251801003	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (1251801003)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	16.2833333333333	0.271388888888889	1607.6	436.284777777778	19.3	106566	47345832	7.1	47305154	7.09	99.91	43.18	21562	19116	HG	8.68444444444444
24	1251801021	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (1251801021)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	26.25	0.4375	1935.3	846.69375	19.3	104916	89931344	13.49	89871442	13.47	99.93	45.51	53402	6500	HG	14
25	1251801022	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (1251801022)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	17.4	0.29	1629	472.41	19.3	104873	40386366	6.06	40362086	6.05	99.94	43.6	15128	9152	HG	9.28
26	1251801023	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (1251801023)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	20.8666666666667	0.347777777777778	1822.6	633.859777777778	19.3	104888	50009704	7.5	49914470	7.48	99.81	44.67	25452	69782	HG	11.1288888888889
27	1251801024	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (1251801024)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	13.6333333333333	0.227222222222222	1541.1	350.172166666667	19.3	104869	36193138	5.43	36158614	5.42	99.9	46.09	18442	16082	HG	7.27111111111111
28	1251801025	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (1251801025)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	16.1	0.268333333333333	1589.8	426.596333333333	19.2	104890	52948888	7.94	52915172	7.93	99.94	45.12	28368	5348	HG	8.58666666666667
29	L4_102_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L4_102_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	20.8	0.346666666666667	2077.1	720.061333333333	19.3	105213	79363968	11.8	78573212	11.72	99	47.74	790658	98	Lou_HG	11.0933333333333
30	L4_171_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L4_171_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	21.8166666666667	0.363611111111111	2361.7	858.740361111111	19.3	105237	80167552	11.94	79326746	11.86	98.95	47.32	840722	84	Lou_HG	11.6355555555556
31	L4_174_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L4_174_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	19.4	0.323333333333333	2114.9	683.817666666667	19.3	105211	66485270	9.9	65770486	9.83	98.92	50.99	714706	78	Lou_HG	10.3466666666667
32	L5_022_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_022_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	23.7	0.395	2098.5	828.9075	19.3	105218	91679878	13.6	90281856	13.46	98.48	46.18	1397876	146	Lou_HG	12.64
33	L5_038_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_038_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	20.7	0.345	2252	776.94	19.1	105227	80346560	11.93	79176672	11.82	98.54	48.02	1169732	156	Lou_HG	11.04
34	L5_047_1096G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_047_1096G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	27.8666666666667	0.464444444444444	2448.5	1137.19222222222	19.3	105252	105350914	15.63	103453088	15.45	98.2	49.82	1896474	1352	Lou_HG	14.8622222222222
35	L5_079_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_079_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	24.8	0.413333333333333	2490.1	1029.24133333333	19.3	105247	100637008	14.94	99092950	14.79	98.47	47.27	1542858	1200	Lou_HG	13.2266666666667
36	L5_079_1094G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_079_1094G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	20.7666666666667	0.346111111111111	2369	819.937222222222	19.1	105269	81088356	12.01	79751178	11.89	98.35	48.11	1336968	210	Lou_HG	11.0755555555556
37	L5_082_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_082_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	20.8333333333333	0.347222222222222	2248.1	780.590277777778	19.3	105232	82974530	12.28	81020522	12.09	97.65	49.81	1948658	5350	Lou_HG	11.1111111111111
38	L5_082_1015G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_082_1015G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	23.2166666666667	0.386944444444444	2300.9	890.320472222222	19.3	105276	96809314	14.35	95173228	14.2	98.31	45.42	1635880	206	Lou_HG	12.3822222222222
39	L5_082_1096G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_082_1096G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	21.6666666666667	0.361111111111111	2217.8	800.872222222222	19.3	105262	85408592	12.66	83810816	12.51	98.13	46.5	1597588	188	Lou_HG	11.5555555555556
40	L5_098_907G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_098_907G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	22.9	0.381666666666667	2297.7	876.9555	19.3	105257	77714732	11.52	76277682	11.38	98.15	49.34	1436870	180	Lou_HG	12.2133333333333
41	L5_101_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_101_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	24.4666666666667	0.407777777777778	2180.1	888.996333333333	19.3	105244	94522050	14.04	93118638	13.91	98.52	45.56	1403262	150	Lou_HG	13.0488888888889
42	L5_102_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_102_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	23.0166666666667	0.383611111111111	2171.5	833.011527777778	19.3	105224	84792930	12.55	83480160	12.43	98.45	45.98	1312446	324	Lou_HG	12.2755555555556
43	L5_121_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_121_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	21.65	0.360833333333333	2158.9	779.003083333333	19.3	105223	79383838	11.68	78022702	11.56	98.29	48.26	1360140	996	Lou_HG	11.5466666666667
44	L5_144_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_144_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	18.1333333333333	0.302222222222222	1951.9	589.907555555556	19.3	105216	69096426	10.21	67815912	10.09	98.15	46.59	1280342	172	Lou_HG	9.67111111111111
45	L5_144_1092G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_144_1092G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	17.7	0.295	2303.3	679.4735	19.3	105233	67195394	9.95	65785566	9.81	97.9	49.67	1409602	226	Lou_HG	9.44
46	L5_144_915G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_144_915G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	24.6833333333333	0.411388888888889	2341	963.061388888889	19.3	105258	84562104	12.52	82778186	12.35	97.89	48.84	1783164	754	Lou_HG	13.1644444444444
47	L5_145_912G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_145_912G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	19.6166666666667	0.326944444444444	2253.9	736.900083333333	19.3	105264	80899664	11.97	79304196	11.82	98.03	46.29	1595032	436	Lou_HG	10.4622222222222
48	L5_162_1090G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_162_1090G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	17.9666666666667	0.299444444444444	2039.2	610.627111111111	19.3	105240	69721966	10.31	68112122	10.16	97.69	45.85	1606146	3698	Lou_HG	9.58222222222222
49	L5_169_000M1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_169_000M1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	21.1166666666667	0.351944444444444	2222.4	782.161333333333	19.3	105249	94068276	13.95	92549736	13.81	98.39	46.4	1518288	252	Lou_HG	11.2622222222222
50	L5_169_914G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_169_914G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	25.0166666666667	0.416944444444444	2385.8	994.746055555556	19.3	105271	99088722	14.69	97352422	14.53	98.25	49.14	1736030	270	Lou_HG	13.3422222222222
51	L5_187_1052G1	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (L5_187_1052G1)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	24.9	0.415	2401.5	996.6225	19.3	105280	103500774	15.34	101748736	15.17	98.31	48.49	1749806	2232	Lou_HG	13.28
52	SRR5788019	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788019)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	18.6	0.31	2260.8	700.848	19.3	104271	82852262	12.43	69655782	9.5	84.07	43.14	12972592	223888	Ocean	9.92
53	SRR5788051	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788051)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	27.8833333333333	0.464722222222222	2288.5	1063.51680555556	19.2	104314	114506672	17.18	94584744	12.76	82.6	40.09	19789104	132824	Ocean	14.8711111111111
54	SRR5788054	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788054)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	14.1833333333333	0.236388888888889	1638.1	387.228638888889	19.3	104225	49114276	7.37	41606134	5.67	84.71	42.19	7373690	134452	Ocean	7.56444444444444
55	SRR5788072	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788072)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	10.35	0.1725	1461.3	252.07425	19.2	104228	22199210	3.33	21744464	3.21	97.95	37.66	435944	18802	Ocean	5.52
56	SRR5788098	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788098)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	21.5333333333333	0.358888888888889	2341.7	840.410111111111	19.1	104301	77140360	11.57	67406966	9.37	87.38	43.38	9654650	78744	Ocean	11.4844444444444
57	SRR5788110	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788110)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	22.15	0.369166666666667	2391.6	882.899	19.2	104285	68580390	10.29	59258434	8.23	86.41	45.22	9242636	79320	Ocean	11.8133333333333
58	SRR5788132	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788132)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	20.1	0.335	2175	728.625	19.4	104310	89515368	13.43	77386672	10.8	86.45	39.56	12005772	122924	Ocean	10.72
59	SRR5788157	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788157)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	17.7166666666667	0.295277777777778	2219.8	655.457611111111	19.2	104279	59666872	8.95	53904898	7.6	90.34	43.08	5709880	52094	Ocean	9.44888888888889
60	SRR5788160	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788160)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	27.0166666666667	0.450277777777778	2402.2	1081.65727777778	19.1	104311	100142828	15.02	87933526	12.33	87.81	40.57	12097036	112266	Ocean	14.4088888888889
61	SRR5788169	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788169)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	13.2	0.22	1416.7	311.674	19.3	104250	44251880	6.64	38917672	5.41	87.95	44.65	5319868	14340	Ocean	7.04
62	SRR5788170	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788170)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	15.85	0.264166666666667	1733.1	457.82725	19.1	104260	42781050	6.42	38469224	5.42	89.92	43.84	4270380	41446	Ocean	8.45333333333333
63	SRR5788178	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788178)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	12.6666666666667	0.211111111111111	1709.1	360.81	19.1	104253	41345872	6.2	36317602	5.06	87.84	44.77	4989486	38784	Ocean	6.75555555555556
64	SRR5788201	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788201)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	11.4	0.19	1919.9	364.781	19.3	104274	40123938	6.02	36552980	5.13	91.1	44.8	3538578	32380	Ocean	6.08
65	SRR5788251	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788251)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	14.5666666666667	0.242777777777778	2179.4	529.109888888889	19.1	104278	44042824	6.61	37515452	5.18	85.18	46.29	6495312	32060	Ocean	7.76888888888889
66	SRR5788255	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788255)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	16.7166666666667	0.278611111111111	2185.6	608.932444444444	19.1	104296	55860230	8.38	49486482	6.9	88.59	42.22	6335388	38360	Ocean	8.91555555555555
67	SRR5788265	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788265)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	32.05	0.534166666666667	2001.8	1069.29483333333	19.3	104346	133170602	19.98	125490050	18.35	94.23	37.95	7487362	193190	Ocean	17.0933333333333
68	SRR5788272	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788272)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	12.1333333333333	0.202222222222222	1517.3	306.831777777778	19.3	104261	27545466	4.13	23862114	3.28	86.63	46.39	3655958	27394	Ocean	6.47111111111111
69	SRR5788292	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788292)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	14.6666666666667	0.244444444444444	1975.9	482.997777777778	19.3	104300	61724160	9.26	53756732	7.49	87.09	42.7	7883514	83914	Ocean	7.82222222222222
70	SRR5788307	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788307)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	29.3333333333333	0.488888888888889	2223.1	1086.84888888889	19.3	104332	126339976	18.95	111739564	15.59	88.44	44.35	14477136	123276	Ocean	15.6444444444444
71	SRR5788381	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788381)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	13.5	0.225	1972.9	443.9025	19.3	104294	54174926	8.13	47866868	6.7	88.36	45.8	6259680	48378	Ocean	7.2
72	SRR5788386	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788386)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	17.7333333333333	0.295555555555556	2126	628.351111111111	19.3	104283	48961804	7.34	42783094	5.95	87.38	42.32	6085750	92960	Ocean	9.45777777777778
73	SRR5788404	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788404)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	15.1333333333333	0.252222222222222	1842.3	464.669	19.1	104290	43774700	6.57	38895334	5.43	88.85	40.9	4847414	31952	Ocean	8.07111111111111
74	SRR5788412	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788412)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	23.85	0.3975	2228.3	885.74925	19.3	104325	98810764	14.82	82976370	11.32	83.98	45.26	15744720	89674	Ocean	12.72
75	SRR5788437	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5788437)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	7.33333333333333	0.122222222222222	1480.1	180.901111111111	19.1	104269	16977872	2.55	14926992	2.07	87.92	43.38	2038846	12034	Ocean	3.91111111111111
76	SRR5935751	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5935751)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	11	0.183333333333333	970.3	177.888333333333	19.3	102825	37290890	3.45	30535114	3	81.88	43.45	6755320	456	iHMP	5.86666666666667
77	SRR5935942	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5935942)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	8.58333333333333	0.143055555555556	953.4	136.389166666667	19.1	102835	26832010	2.45	21535628	2.11	80.26	44.92	5279024	17358	iHMP	4.57777777777778
78	SRR5936006	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5936006)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	10.0166666666667	0.166944444444444	1117.4	186.543722222222	19.1	102864	37997162	3.52	31158518	3.07	82	44.55	6838534	110	iHMP	5.34222222222222
79	SRR5936131	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5936131)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	12.1833333333333	0.203055555555556	1212.5	246.204861111111	19.3	102885	54566512	5.11	45868838	4.53	84.06	44.87	8695962	1712	iHMP	6.49777777777778
80	SRR5936196	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5936196)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	9.03333333333333	0.150555555555556	1078.4	162.359111111111	19.3	102842	34556040	3.17	27940728	2.74	80.86	44.65	6596370	18942	iHMP	4.81777777777778
